port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Manzanillo,Panama,Latin-America,9.360503646778437,-79.88673200944665,5960314360.519427,362721.85847797437,305335.13940229197,26852.456245668334,884482.7095515113,fluvial
Map Ta Phut,Thailand,Asia,12.6609112825225,101.15236222857916,54449842819.92632,684059.277531152,329924.38090609055,151139.41281736622,1932170.84789083,fluvial
Maputo,Mozambique,Africa,-25.969634366464906,32.53916331826376,5576373504.371282,1262396.783284772,1149171.6490521021,427213.2921854545,2430637.3787164944,fluvial
Maracaibo,Venezuela,Latin-America,10.6414760849165,-71.60514846489083,828698919.1109164,821078.0809486813,797723.7281345968,426567.0458167757,1307504.6782672084,fluvial
Mariel,Cuba,Caribbean,22.999902072528464,-82.76053822799543,1359993641.5098836,0.0,0.0,0.0,0.0,fluvial
Marin,Spain,Western-Europe,42.39881568321476,-8.69730845324632,629944914.0093106,2337.0833513979646,1618.4814861229931,71.65557298897164,6549.549822479079,fluvial
Marina Di Carrara,Italy,Mediterranean,44.032147600753774,10.04267009021892,8604326.875617394,78856.8944218407,76759.0591820127,27427.936526891357,134439.9965944618,fluvial
Mariupol,Ukraine,Eastern-Europe,47.05402539557704,37.503900223805466,1570959795.7461145,261984.203640391,219302.7099212624,15436.462294571727,651709.9433127872,fluvial
Markenes,Norway,Northern-Europe,69.23656191656397,19.361247850591145,225766.859125989,0.0,0.0,0.0,0.0,fluvial
Marmagao,India,Asia,15.409640152325668,73.80735640875793,7198331243.991459,670610.4466765358,639640.5132417963,399331.9163255901,1017540.2697065384,fluvial
Marsa Sabratah,Libya,Africa,32.878274160934474,12.24658642786107,991219157.039721,0.0,0.0,0.0,0.0,fluvial
Marsaxlokk,Malta,Mediterranean,35.82669474962385,14.543787229768755,5135383885.285762,0.0,0.0,0.0,0.0,fluvial
Marseille,France,Mediterranean,43.32315779060131,5.346629849985812,6806306718.122664,1204842.591717263,1154191.7393762837,609404.6181490896,1937915.311228684,fluvial
Marsh Harbor,Bahamas,Caribbean,26.54374829411521,-77.06272772895558,7830735.094087382,0.0,0.0,0.0,0.0,fluvial
Marugame Ko,Japan,Asia,34.29646935891837,133.77321018388815,1667677496.9633074,8402.608991207842,3117.786440599565,0.0,26807.294466273717,fluvial
Masan,South Korea,Asia,35.18412822595261,128.59079992441258,3043215.4815942417,2053296.819328854,1861738.2325549969,1210281.895705047,3325825.754912743,fluvial
Masao,Philippines,Asia,9.494107828336093,125.85861340331871,124095.84498584332,0.0,0.0,0.0,0.0,fluvial
Matanzas,Cuba,Caribbean,23.06072639858986,-81.53761436892636,209619921.07439047,0.0,0.0,0.0,0.0,fluvial
Matsusaka,Japan,Asia,34.64834479386502,136.54194719136322,929282.4589811964,66298.87309370808,62094.8118563358,30864.85269615218,111825.37895432486,fluvial
Matsuyama,Japan,Asia,33.810438301844194,132.69492950156638,1111019880.2638185,11621.459364682176,11769.299819216314,5226.635121127261,17940.145811330767,fluvial
Matthew Town,Bahamas,Caribbean,21.0080932214398,-73.66853998991493,44547991.69088982,97087.94267663328,92285.53775361656,26985.255030555923,194280.2265277008,fluvial
Maumere,Indonesia,Asia,-8.6244535523396,122.23718210216876,55239.257196028746,33525.181339236326,30553.758438668556,11786.646938042979,61587.81416132666,fluvial
Mazatlan,Mexico,Latin-America,23.189539470635,-106.41026606620578,7035708880.795194,65197.41373672963,63603.993806089165,27447.94312919265,106977.83172756134,fluvial
Mbulo,Solomon Islands,Oceania,-9.63808543357328,160.64866226407668,5476245.752663836,0.0,0.0,0.0,0.0,fluvial
Medway,United Kingdom,Western-Europe,51.43531276696483,0.7452941193429828,2929507.9716727715,297.2094513371345,164.1208476724412,0.0,868.4992799333371,fluvial
Medway City,United Kingdom,Western-Europe,51.39204492579663,0.5133461763983214,236702.7442172096,156.42708278519876,127.4356419501258,31.02404360199458,382.23655555908465,fluvial
Mejillones,Chile,Latin-America,-23.068917801192686,-70.40605288856243,13552633607.544855,134987.6829229832,125685.96305186377,26053.840340635845,278553.1070765045,fluvial
Melbourne,Australia,Australia,-37.83519282067609,144.91341994626055,31171376833.519222,12080310.003077282,12082032.307510981,7164748.810287839,17010136.052006297,fluvial
Menominee,U.S.A.,North-America,45.09547763394705,-87.5927222150371,9539433.62891942,44705.537473642544,40635.9265990506,16303.927504454185,83237.2082903175,fluvial
Merak Mas Terminal,Indonesia,Asia,-5.941636439592424,106.10001079534256,10162243234.372992,510598.13273996545,485270.28307966015,204456.96861629872,869104.3575704386,fluvial
Merauke,Indonesia,Asia,-8.473712756355013,140.38134569324313,51676.4788878276,31857.51545250395,31812.61301938357,20621.76179231417,43403.73006123716,fluvial
Mersa Sfax,Tunisia,Africa,34.724911139393086,10.76961985579142,4286300754.153525,5755.421480478239,4990.500932841807,0.0,17596.69860854994,fluvial
Mersa Tobruq,Libya,Africa,32.070355327544576,23.988563457198783,4561790508.284585,0.0,0.0,0.0,0.0,fluvial
Mersin,Turkey,Mediterranean,36.79518784395411,34.64468646253938,13365596456.110275,862444.0228233484,761504.9753725794,22443.735145937004,2178345.7262304565,fluvial
Miami,U.S.A.,North-America,25.769177913641343,-80.19528554795146,24017796722.83646,50829.617672389744,46365.294536846326,2776.836675614979,116499.78632207552,fluvial
Mikawa,Japan,Asia,34.709615777036284,137.29689486945338,23653102055.7213,73702.50230326073,64055.00198639608,14699.200912423326,161943.56717994617,fluvial
Milazzo,Italy,Mediterranean,38.21363037769039,15.263505484387716,6651116193.572648,1069315.5676083828,994748.0868901388,474839.639899075,1887821.404722552,fluvial
Milford Haven,United Kingdom,Western-Europe,51.6970067212492,-5.020471285979246,29652379871.368137,2.749198771022712,0.0,0.0,9.167762944218556,fluvial
Milner Bay,Australia,Australia,-13.858179836535554,136.41893828325453,1191904780.6698964,1011.5113279997538,550.2337196141145,0.0,2916.829360676524,fluvial
Milwaukee,U.S.A.,North-America,43.01943778766263,-87.89291943716971,391320773.4588126,806413.8774885823,785644.5127968725,482227.7718885869,1194673.668897395,fluvial
Mina Al Ahmadi,Kuwait,Middle-East,29.07276586772993,48.15807837782575,45423803689.35805,2646752.747763204,2479547.7432720526,1082320.6795784743,4655805.405647491,fluvial
Mina Jabal Ali,United Arab Emirates,Middle-East,25.007358961173885,55.05478211500699,75936830328.97676,172343.05886020334,168431.94268034998,121050.43911794675,235341.5247303001,fluvial
Mina Qabus,Oman,Middle-East,23.627433095902443,58.56730438127944,33864.292182510624,0.0,0.0,0.0,0.0,fluvial
Mina Raysut,Oman,Middle-East,16.938792360792416,54.00766066736667,15576157719.64815,378951.7382168186,369828.38368864695,160777.13748110674,636674.9060794208,fluvial
Mina Saqr,United Arab Emirates,Middle-East,25.96439363353301,56.05171007132456,13903560360.862663,22293.181818301713,20082.532878141195,7401.79886864567,43102.78674219511,fluvial
Mina Tarabulus (Tripoli),Libya,Africa,32.90597537115696,13.201592074231552,1167263618.045619,149.15089642348624,98.386677200784,0.0,489.2693429348613,fluvial
Mishima-Kawanoe Ko,Japan,Asia,34.00466410734461,133.55221206031757,2407740202.953296,192807.69241089205,165403.7235536874,14482.606894290002,443137.3970305114,fluvial
Misratah,Libya,Africa,32.357612490808634,15.22891690737466,4557270674.211689,56790.441248926276,7015.693959553299,718.9796788318538,224547.97286291613,fluvial
Mitsiwa Harbor,Eritrea,Africa,15.600510033047817,39.46153076631569,760104580.7107927,0.0,0.0,0.0,0.0,fluvial
Mizushima Ko,Japan,Asia,34.48581319664202,133.72684553779845,35782726971.10529,318727.6099604548,284550.192525943,62515.20036382258,661617.5347079033,fluvial
Mo Inlet,Norway,Northern-Europe,66.30665850106024,14.098167365997591,2186718200.2864485,191404.68176698787,180127.3762042069,121632.18765921204,297344.62948692037,fluvial
Mobile,U.S.A.,North-America,30.62518238600796,-88.05924221540512,30887874464.032097,1337722.4835131983,1291342.56776469,626575.5984906966,2167855.211577174,fluvial
Moen,Micronesia,Oceania,7.446446869807928,151.83941922349734,13000417.19617645,0.0,0.0,0.0,0.0,fluvial
Mohammedia,Morocco,Africa,33.72201269887172,-7.390272106294544,1408621026.953631,4591.938651144285,4281.688026276425,2077.302631527109,7894.182064029428,fluvial
Mombasa,Kenya,Africa,-4.060316996454481,39.63746780980541,17324394490.72288,1568923.385076458,1583003.326022922,804491.1076136995,2318534.458822269,fluvial
Monfalcone,Italy,Mediterranean,45.78878380090904,13.545229587632,4164892451.928604,170586.971659608,150558.46630482684,68933.8707094695,315749.2192178685,fluvial
Mongla,Bangladesh,Asia,22.494568191753324,89.58618538108803,4689217564.899101,345161.53680965723,332806.5311598112,219436.13152870303,483478.0845033197,fluvial
Mongstad,Norway,Northern-Europe,60.83202481631434,5.046282510800856,25030527835.011208,0.0,0.0,0.0,0.0,fluvial
Monopoli,Italy,Mediterranean,40.95712658345746,17.30472389943968,316469718.9894509,0.0,0.0,0.0,0.0,fluvial
Monrovia,Liberia,Africa,6.345552725683183,-10.801493002665511,3290026444.267209,1334.9094737907642,923.5299214266938,0.0,3925.161506910611,fluvial
Montego Bay,Jamaica,Caribbean,18.46029064322117,-77.94098595591029,191997306.9406896,44121.20670816545,37595.521337259685,13068.684332848718,88167.43312351186,fluvial
Montevideo,Uruguay,Latin-America,-34.8999100548603,-56.21483917222668,12632177207.690489,61465.5914352407,56520.22587914878,16898.573465607158,118382.64843468784,fluvial
Montoir,France,Western-Europe,47.30144022176756,-2.123870049083207,17309281932.982857,311206.44079550187,310799.9256319001,152380.67043193834,499495.0985263277,fluvial
Montreal,Canada,North-America,45.54235479524393,-73.52966417570099,11297721919.185389,13479029.513594225,13455306.624697875,9522554.311780002,17687484.646484062,fluvial
Morehead City,U.S.A.,North-America,34.7051605562321,-76.69019793467533,3934165607.263853,12302.72666560958,8071.004373492241,82.34006096898156,34384.662515550895,fluvial
Moroni,Comoros,Africa,-11.704311076057184,43.24731359811753,184860126.9683198,1402.5138999425287,1209.8509719177146,0.0,3452.8849401570405,fluvial
Moss,Sweden,Northern-Europe,59.44461993671359,10.66987867148205,2370414.8085341733,0.0,0.0,0.0,0.0,fluvial
Mostaganem,Algeria,Africa,35.93386876555044,0.0758467141914115,3732707476.354255,26.909503923729808,0.0,0.0,96.61108491673538,fluvial
Motril,Spain,Mediterranean,36.7192359020948,-3.5200356925425584,849853251.2591032,12037.324173939856,6811.561032901332,0.0,33602.99877649153,fluvial
Moutsamoudu,Comoros,Africa,-12.145062763097188,44.40495726682922,220916410.4881013,11495.81571574359,8015.466760771831,55.05574990065358,31102.82445536511,fluvial
Muara Harbor,Brunei,Asia,5.013844972121651,115.10442193913428,7013357421.82081,87397.2851923619,83244.1843616069,37604.9218660632,147168.14089336546,fluvial
Muhamamad Bin Qasim,Pakistan,Asia,24.77988893824813,67.33730696129737,22874185311.09451,1566704.949213683,1325600.8767006823,347847.1167109369,3285637.578966496,fluvial
Mumbai (bonbay),India,Asia,18.87996854756648,72.94559574948748,87500354736.38675,10374416.792322464,10243208.189787596,7612391.136338205,13569011.764237052,fluvial
Mundra,India,Asia,22.751890776993,69.64649329524096,65308986663.44823,808648.9983091528,788636.8540402837,371400.23750937794,1358408.1520593336,fluvial
Muqdisho,Somalia,Africa,2.0249761656679914,45.33827701741724,775063259.6149598,0.0,0.0,0.0,0.0,fluvial
Murmansk,Russia,Eastern-Europe,69.09272182364407,33.30211418902277,10407602138.399729,9072993.277038565,9041847.333536249,7373638.30979681,10910853.896126805,fluvial
Muroran Ko,Japan,Asia,42.34556920453535,140.96621845145597,5670779801.3340645,153274.8944357514,130372.18217330764,28927.112473663557,335669.8529580836,fluvial
Muuga-Port of Talinn,Estonia,Eastern-Europe,59.49718548036515,24.969792657809265,3266306525.4467044,1668594.1361859688,1436498.087536557,52408.9279445532,3899329.7440065676,fluvial
Mykolayiv,Ukraine,Eastern-Europe,46.93675485817461,31.99574715289624,4799450042.026367,16342388.962862346,16145014.354625495,12992178.191518024,19838177.527999047,fluvial
Naantali,Finland,Northern-Europe,60.45138372571379,22.047036040526965,935933938.159235,0.0,0.0,0.0,0.0,fluvial
Nacala,Mozambique,Africa,-14.545779241805745,40.66411369053112,1140226685.2509604,0.0,0.0,0.0,0.0,fluvial
Nagasaki,Japan,Asia,32.70883272771064,129.83430943600555,759678125.8052539,45935.5301001463,40592.5345412869,8345.123814256429,100844.79064544871,fluvial
Nagoya Ko,Japan,Asia,35.02867384878766,136.83882888555488,121478217275.79544,244773.51254902224,231261.544657556,101828.8230765914,438181.5400905138,fluvial
Nakhodka,Russia,Eastern-Europe,42.80381800018218,132.895922269992,13998257805.67151,317492.27052293444,292445.1230451482,17935.592726495393,714340.6946492984,fluvial
Namibe,Angola,Africa,-15.16687913934595,12.14016344810084,1551112.9527577504,1590.2699782239993,513.0928602451711,0.0,5579.147403281453,fluvial
Nanao Ko,Japan,Asia,37.0653624165744,136.979999656229,913408.0289059096,4898.193209054309,3726.91101942506,0.0,13258.091878284313,fluvial
Nantes,France,Western-Europe,47.19351403999163,-1.6096274117777416,1921768037.281064,8122352.780960687,7993110.156965222,6767196.508072616,9584537.750269257,fluvial
Nantong,China,Asia,31.978036673512065,120.84566677035622,45399456109.34922,7781427.0546376025,7633910.497871876,6168285.802572602,9741235.35154811,fluvial
Naoetsu Ko,Japan,Asia,37.201533124117,138.26664146527244,1742059831.6202705,246799.9018631347,247439.00282149352,132692.59345544886,372601.7696097271,fluvial
Napier,New Zealand,Oceania,-39.473702498434,176.92059919171345,5185975613.412237,0.0,0.0,0.0,0.0,fluvial
Napoli,Italy,Mediterranean,40.83886305292329,14.272251402945129,15810618425.23538,1921497.1790694622,1881925.4351107934,1027926.3840777272,3027028.5979167605,fluvial
Narvik,Norway,Northern-Europe,68.43162158772796,17.400521484860775,4637788.255694749,0.0,0.0,0.0,0.0,fluvial
Nasipit Port,Philippines,Asia,8.98129254910262,125.33501395485378,293796.73040387663,159188.28528649078,156405.13295546983,111673.04400072439,212722.8173651024,fluvial
Nassau,Bahamas,Caribbean,25.08026456469828,-77.34012684562234,1914044164.8408315,0.0,0.0,0.0,0.0,fluvial
Natal,Brazil,Latin-America,-5.767734450622309,-35.20428540180965,237105468.42791328,68713.77897822605,66295.22703585235,36469.101088543495,111245.25313863967,fluvial
Nauru,Nauru,Oceania,-0.5306582290270002,166.9013556379713,56176365.77154923,0.0,0.0,0.0,0.0,fluvial
Navlakhi,India,Asia,22.953612093637386,70.44708295672952,6471.02037638826,85647.79148720561,86158.71132982154,43405.54187124775,131204.32931385122,fluvial
Ndora,Solomon Islands,Oceania,-8.389670601481516,157.55311336287306,4890538.173381774,0.0,0.0,0.0,0.0,fluvial
Neiafu,Tonga,Oceania,-18.652297669269608,-173.9856464170649,10237901.5092267,0.0,0.0,0.0,0.0,fluvial
Nelson,New Zealand,Oceania,-41.25770446665351,173.27538887450197,3163881451.6497154,131446.27509225596,128878.9182645217,79040.10944551663,195979.0564249705,fluvial
Nemrut Limani Bay,Turkey,Mediterranean,38.7636937295089,26.914656096930315,12576539901.786903,1170596.0722141007,1064736.1529894157,99866.73456994124,2697866.552228756,fluvial
Nepoui,New Caledonia,Oceania,-21.334806559883724,164.98971538531458,166747721.0321359,0.0,0.0,0.0,0.0,fluvial
New Amsterdam,Guyana,Latin-America,6.254820735256194,-57.51942983554447,262082797.4716568,466724.86342092865,457952.5937340708,281568.7495838762,702801.8540573119,fluvial
New Haven,U.S.A.,North-America,41.27190014771856,-72.88905357967549,1762892279.999284,149826.1447146769,134148.58456818172,58919.12076432314,264404.00435082713,fluvial
New Holland,United Kingdom,Western-Europe,53.70547095380212,-0.3616708111201868,625741.2589212832,13426.603526660712,12125.13589985508,1560.068053406516,27819.29542893524,fluvial
New Mangalore,India,Asia,12.926468880022862,74.81678980755458,16316520681.686884,3590584.757152429,3534211.2540741023,2636038.0472392254,4716266.918839998,fluvial
New Orleans,U.S.A.,North-America,29.851775362902995,-90.09129858062224,93267658678.17656,17064444.11897941,16927119.861447368,14519530.225854792,20138553.943190098,fluvial
New Plymouth,New Zealand,Oceania,-39.05518760344111,174.03623843684286,2688192227.615731,505.57930275501303,331.6390002397966,28.20590205863585,1419.4418997103621,fluvial
New Westminster,Canada,North-America,49.15845634334501,-122.97261731951272,21313500408.18053,17839845.378979087,17603590.816514324,14802285.08770546,21453996.90372118,fluvial
New York-New Jersey,U.S.A.,North-America,40.6572455894172,-74.11150792831185,161655198752.1103,8418433.196608609,8182700.695587013,5782455.934168849,11520627.42156395,fluvial
Newcastle,Australia,Australia,-32.898685204233736,151.77123362758556,22968164429.483307,5086683.709097617,4970741.24633038,1987895.327156703,8587584.909417802,fluvial
Newport,United Kingdom,Western-Europe,51.55850995974584,-2.979487125462984,2053938.546587404,22237.5390788155,22176.55787609801,13637.107410502553,31229.696232035705,fluvial
Newport News,U.S.A.,North-America,36.97304730413273,-76.42550028809246,16138354631.003635,68223.22311784684,59890.19395616409,39633.91844399688,117041.09381792774,fluvial
Nghe Tinh,Vietnam,Asia,19.253710704805968,105.78675503974668,5055462541.072378,679939.9634711101,623314.7980997808,136827.31034666038,1325727.029114516,fluvial
Nice,France,Mediterranean,43.69226284128824,7.288914926176949,271053712.83018494,14575.368886400698,13994.09379040178,5018.600607527306,25645.14906172669,fluvial
Nicholls Town,Bahamas,Caribbean,25.17619274120298,-78.02337217236946,1326112.118189267,0.0,0.0,0.0,0.0,fluvial
Niigata Ko,Japan,Asia,37.96739627542431,139.15970859007976,4456261819.910329,1031970.0729639792,1025072.2508066203,722161.8584590121,1378378.8532058238,fluvial
Niihama,Japan,Asia,33.95296047335205,133.22277152606082,9487938596.262028,14261.122819104141,12988.268371782699,2861.459620718712,29132.576078144546,fluvial
Ningbo,China,Asia,29.89315925948817,121.88275443475412,390632407975.5564,2184714.7870221,1592290.4439042164,126527.93549317244,5848185.377503651,fluvial
Norfolk,U.S.A.,North-America,36.864294182720016,-76.31952736316549,61924998724.327866,447259.16025905736,409885.1056333701,110027.6832522867,866815.5899428184,fluvial
Norrkoping,Sweden,Northern-Europe,58.61308553043908,16.23065240997117,4419395839.460847,1210222.659404466,1143334.7110135925,339139.9848082688,2299799.272674721,fluvial
North Ain Sukhna Port,Egypt,Africa,29.621395554284195,32.36223301973798,11293013768.851254,12199.662356957213,11293.68628841189,2990.66818598335,23667.853635206076,fluvial
Noshiro Ko,Japan,Asia,40.20151330698605,139.9947311386121,964949.8399180552,35962.80589585556,32821.08850172397,11986.007998820049,69055.58121511104,fluvial
Nouadhibou,Mauritania,Africa,20.85526668613302,-17.018280149609986,2069559462.1966825,0.0,0.0,0.0,0.0,fluvial
Nouakchott,Mauritania,Africa,17.987125997479364,-16.028778277548163,1980479306.707856,0.0,0.0,0.0,0.0,fluvial
Noumea,New Caledonia,Oceania,-22.26477136502851,166.4213527151842,2423411585.031419,14115.808056411704,2808.72958634698,551.5796338669007,47409.39322962117,fluvial
Novorossiysk,Russia,Eastern-Europe,44.69543251183486,37.77495544659748,27390903400.661705,3214192.3663832746,3182654.0244797543,1058884.1059370446,5427820.625412419,fluvial
Nowshahr Port,Iran,Asia,36.67565850172304,51.511296458531625,2546300.722700801,0.0,0.0,0.0,0.0,fluvial
Nuevitas Bay,Cuba,Caribbean,21.55092926326657,-77.21753922279201,335723469.54268825,772540.9175333846,765740.1670156677,566640.4271789307,992223.1234155268,fluvial
Nuku Alofa,Tonga,Oceania,-21.135269475633663,-175.17851058924194,105016186.79212886,0.0,0.0,0.0,0.0,fluvial
Nyborg,Denmark,Northern-Europe,55.29933168201816,10.794013359607453,1788949.5456355368,0.0,0.0,0.0,0.0,fluvial
Nynashamn,Sweden,Northern-Europe,58.9196487154381,17.971075674281643,748849579.2553215,0.0,0.0,0.0,0.0,fluvial
Oakland,U.S.A.,North-America,37.80316282196179,-122.31922519186494,62347266310.25596,348503.2751373116,349529.30924098234,171925.6483031488,522424.7197518843,fluvial
Ocho Rios,Jamaica,Caribbean,18.41012746238658,-77.114874026785,27918452.29614504,21806.166825525197,17946.06585346359,6480.145600440608,49074.735783497235,fluvial
Odda,Norway,Northern-Europe,60.08344434245237,6.5459816976055,538022546.6774856,5317.242441249265,186.8732456595245,0.0,17431.606290237178,fluvial
Odense,Denmark,Northern-Europe,55.46040689832183,10.473184676176892,2594883806.97604,546577.8435972455,523078.2656941159,193212.00358867718,1000225.552907439,fluvial
Odesa,Ukraine,Eastern-Europe,46.50002883732681,30.74660827275442,8699118671.159092,3672499.6718487325,3648143.162044755,2559901.0396997095,4929027.940154677,fluvial
Ofunato,Japan,Asia,39.05284492216422,141.73170827917593,452747205.2609221,106114.54477916298,103828.16204907904,53146.61759072896,168289.6324152825,fluvial
Oil terminal Agioi,Greece,Mediterranean,37.91658315822078,23.08713914807218,4637061722.536119,102952.90504084119,81378.40622659525,1309.4398426220223,262332.67615083896,fluvial
Oita Ko,Japan,Asia,33.26077611245543,131.69047312944062,26698358173.34692,244592.21174442794,237461.3236754028,143596.812111012,368758.6662116415,fluvial
Olbia,Italy,Mediterranean,40.92386952558788,9.529551964265876,237239025.24571964,188090.79512667292,186331.2547336288,117643.06939950824,267936.980827574,fluvial
Omisalj,Croatia,Mediterranean,45.220260401957695,14.535840615177673,616845109.5626608,0.0,0.0,0.0,0.0,fluvial
Onahama Ko,Japan,Asia,36.9279415392876,140.8874302101606,3027679359.206156,78671.14147715483,20174.640753684398,146.5131675194269,273267.5654292427,fluvial
Onne,Nigeria,Africa,4.683851068843772,7.164722307862797,8569648502.066188,1568121.1119783963,1330454.6495338269,397827.1284733812,3362457.656806558,fluvial
Onodo,Japan,Asia,33.96887405212629,131.16471770022426,155595.28142734064,0.0,0.0,0.0,0.0,fluvial
Onomichi-Itozaki,Japan,Asia,34.41122121072306,133.2208960801076,209552.86353371828,40378.9070237818,34389.029597760535,1045.897650742995,102325.47568187353,fluvial
Onslow,Australia,Australia,-21.65669000884031,115.06207731992812,1687206383.0000772,639400.9721242987,528828.5306652929,146113.15502992788,1405327.4052243338,fluvial
Oostende,Belgium,Western-Europe,51.22540800866221,2.950600917647289,181116296.7732857,100190.94308857407,46027.159482468254,667.1611315543696,275211.0874421095,fluvial
Oran,Algeria,Africa,35.713713778915455,-0.6385814636099242,9421632554.856483,3450.4505675463192,1425.6293386822872,0.0,10008.903136209732,fluvial
Ormoc,Philippines,Asia,11.005579674980222,124.6018556586192,373268.2871549094,504036.58801479224,499101.7468449146,321942.54533126514,708435.8710345798,fluvial
Ormos Aliveriou,Greece,Mediterranean,38.37650723788468,24.053508590140243,308241.3945169788,98453.86750875214,94444.86207894816,37703.93370170498,172529.84487852457,fluvial
Oro Bay,Papua New Guinea,Oceania,-8.890442875912113,148.5008220965735,192253114.10243747,22.340717114915776,14.38301066376508,0.0,73.28423053168,fluvial
Ortona,Italy,Mediterranean,42.35438938018555,14.413215551866228,540989.8329200656,2877.638151965344,1491.019116305269,0.0,8642.308542417935,fluvial
Osaka,Japan,Asia,34.645928514277514,135.43784063497813,38272494616.70121,1695332.4448107008,1679509.7322151796,1262004.9982240652,2209089.498495175,fluvial
Oskarshamn,Sweden,Northern-Europe,57.26522579070583,16.46670414174111,1449457.3796168012,102.42107957343117,63.07790287661703,0.0,304.0114902784161,fluvial
Oslo,Norway,Northern-Europe,59.8965608268774,10.74163759371474,3666024113.889247,0.0,0.0,0.0,0.0,fluvial
Otago,New Zealand,Oceania,-45.84761959454216,170.59003112925132,2967422642.003496,76083.1751641767,67897.31330550922,26187.065447157376,149278.05087297244,fluvial
Otaru Ko,Japan,Asia,43.20194569544624,141.0196522088619,815301873.093211,41923.21096884283,37108.459507304695,1116.5817341703014,101370.17518625555,fluvial
Oulo,Finland,Northern-Europe,65.00492963016298,25.40672466753292,758019498.1777146,601114.8832129694,504666.3368837192,104303.91526033643,1345120.7382973877,fluvial
Oxelosund,Sweden,Northern-Europe,58.66639231373492,17.1241867085933,2720304326.5591784,0.0,0.0,0.0,0.0,fluvial
PLTU Semen Tonasa,Indonesia,Asia,-4.817805860453371,119.48158750218528,1078656956.939246,24462.805999551838,23625.09015035977,11913.32257769564,40103.06154688166,fluvial
Paagoumene,New Caledonia,Oceania,-20.49574392563969,164.16899539683268,228773712.9470577,142179.04662399174,134443.58116058196,0.0,384528.7699869831,fluvial
Paarden Baai - (Orangestad),Aruba,Caribbean,12.499324708920897,-70.0219640111075,1826726464.6313949,173834.5178051235,159934.98765160027,30430.7638064672,382779.8242713061,fluvial
Pago Pago Harbor,American Samoa,Oceania,-14.286286796214576,-170.67382501907122,95546630.8394222,0.0,0.0,0.0,0.0,fluvial
Paita,Peru,Latin-America,-5.0812468319820105,-81.11236819030817,3354316984.5269423,95.79033927325376,60.89122573666979,0.0,305.0742291611024,fluvial
Paldiski,Estonia,Eastern-Europe,59.34643934238839,24.057299416538147,2016128716.341288,11702.505603899503,4928.544256084658,0.0,35029.87425285832,fluvial
Palembang,Indonesia,Asia,-2.949148731088908,104.84194729008956,693498.3811237533,4416604.010073001,4402277.203352187,3471701.371850764,5600790.993714165,fluvial
Palm Beach,U.S.A.,North-America,26.760510822091984,-80.04160591250515,1838823076.926257,8945.387723169652,8391.636659787668,1814.8840819236268,18558.812595802898,fluvial
Palmeira,Cape Verde,Africa,16.74988974054435,-22.98239913008892,72947510.82840702,0.0,0.0,0.0,0.0,fluvial
Palua,Venezuela,Latin-America,8.35323882174876,-62.69935330090787,5002658101.199383,9561011.131952068,9570542.74688587,7286511.4771098895,11815102.903582375,fluvial
Panama City,U.S.A.,North-America,30.137369495632537,-85.71542651199742,2962853249.788383,36797.0438580719,32912.481620004706,8342.388667683364,74047.59388313838,fluvial
Panjang,Indonesia,Asia,-5.503463987192706,105.30906334956768,18763761233.889984,187233.8811725852,181311.3766248496,95345.34754833764,310255.8121506312,fluvial
Papeete,French Polynesia,Oceania,-17.541657827083906,-149.57886729447878,1137258170.949756,7284.84085999995,6089.207283627988,27.36031435864748,19243.52292802542,fluvial
Paradip,India,Asia,20.27600237028166,86.67280193221859,16026866447.265234,21132006.448668882,20986181.6791145,16905996.48921669,25316656.731184326,fluvial
Paramarico,Suriname,Latin-America,5.822769384389185,-55.13022940696441,1648211300.0475464,182687.87207248926,180028.15266601954,91982.39694308379,281376.3180475142,fluvial
Paranagua,Brazil,Latin-America,-25.477023104842807,-48.582096678655866,26789203550.83828,559565.9535635663,508018.13096099644,162480.66555657392,1080868.6833420221,fluvial
Parepare,Indonesia,Asia,-4.003667011811376,119.6237634958222,46946.9117393182,7035.395701089955,6666.573650677918,3837.210640384473,11777.464996090384,fluvial
Parnu,Estonia,Eastern-Europe,58.38101649155317,24.479290632853,773053.8720316272,1736147.6748446918,1692020.4123658235,1085174.4701199157,2486917.19509226,fluvial
Pascagoula,U.S.A.,North-America,30.33935056111036,-88.53517546233107,7133972551.95758,280123.8984215033,259533.3439692171,102242.32938281851,519574.9478899553,fluvial
Patrai,Greece,Mediterranean,38.23938897812779,21.725873261773387,334855914.0873592,72278.12428093738,63055.32877368765,7497.4827533911985,164339.65697468672,fluvial
Pelabuhan Sansakan,Malaysia,Asia,5.797956607839272,118.05899640287186,1558629424.191044,76747.15100926966,64870.99793912018,25255.08319728192,148329.41268872592,fluvial
Pelabuhan Sungai Udang,Malaysia,Asia,2.2497206163156616,102.12566908957685,553410.6943453932,14.758479875823875,5.460410370749045,0.0,45.61144998097248,fluvial
Pelabuhan Tanjung Wangi,Indonesia,Asia,-8.137840877018776,114.40133718175686,328914.77857802226,336110.1331779489,330380.26168796525,216051.21014290143,472342.75346425583,fluvial
PelabuhanRatuCoalPowerPlant,Indonesia,Asia,-6.950610659384047,106.44109595633005,453342.5800142748,44787.520162108274,44489.23569962839,34552.03703695788,56135.75219827826,fluvial
Pemba,Mozambique,Africa,-12.97098799941051,40.48300824486483,182404036.168502,0.0,0.0,0.0,0.0,fluvial
