port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Rada Di vado,Italy,Mediterranean,44.27566262688115,8.451102173424692,12676980.38914835,0.0,0.0,0.0,0.0,coastal
Rade De Brest,France,Western-Europe,48.37539460620204,-4.490419769161677,3379172591.12002,298148.95116887195,298403.0545888819,208598.4540901243,389312.914084364,coastal
Randers,Denmark,Northern-Europe,56.45927889951774,10.056008312520824,811400051.195183,0.0,0.0,0.0,0.0,coastal
Rangoon,Myanmar,Asia,16.651624030481518,96.2309940625856,30054241808.01062,1116982.512892223,1111162.8668592153,730077.4037297365,1586406.8136482483,coastal
Ras Al Mishab,Saudi Arabia,Middle-East,27.934394338741463,48.75560365856164,296109.9810856356,30.587975377354944,0.0,0.0,144.09909914770927,coastal
Ras Al-Khair,Saudi Arabia,Middle-East,27.54463258563728,49.18173491435699,133509.07675947092,1608.2983166060083,0.0,0.0,6389.63880767472,coastal
Ras Laffan,Qatar,Middle-East,25.908297404363378,51.613866166201,50889825621.90952,5329.923995897117,0.0,0.0,23738.240188932967,coastal
Ras Tannurah,Saudi Arabia,Middle-East,26.66715563913541,50.15234832141264,32653951601.446644,950651.8392804476,823683.3638880015,19976.39088047413,2150236.703641943,coastal
Rauma,Finland,Northern-Europe,61.12592878986125,21.44875940307693,3475624317.714137,1859537.949694245,1821939.6287075432,397875.60580722184,3646206.707764912,coastal
Rayong TPI Terminal,Thailand,Asia,12.638003231916052,101.30571235420392,9113769014.247889,572412.6282727196,529039.6756704455,200043.6890376145,1060337.9247038297,coastal
Recife,Brazil,Latin-America,-8.052798959516776,-34.866427947912136,1052505066.711748,22211.1519962945,22640.311362285694,0.0,47088.29838222747,coastal
Reka Luga,Russia,Eastern-Europe,59.70641546201196,28.404892817901665,30164802342.26272,1959198.7761144293,1823527.6842712131,1139089.86967813,3047624.436578358,coastal
Rethimnon,Greece,Mediterranean,35.370227923889,24.48103837019425,39554653.87636146,0.0,0.0,0.0,0.0,coastal
Reykjavik,Iceland,Northern-Europe,64.15133501324767,-21.87924431916587,4471213552.627204,3541344.7966479342,3522650.044576513,2412162.6240736153,4793655.117381969,coastal
Richards Bay,South Africa,Africa,-28.802757969201053,32.0591707091397,25139404807.63726,170712.44589626422,171244.9254449561,99396.38968716594,245118.5173814297,coastal
Riga,Latvia,Eastern-Europe,57.02088256258149,24.08093510654476,2558236823.78719,3792893.786672866,3493309.645595585,1690271.9052779058,6712532.591858986,coastal
Rijeka Luka,Croatia,Mediterranean,45.32487089545278,14.43828546157141,2163016920.4755054,525485.7209653353,449417.67444920377,13438.258038205277,1410684.5132348477,coastal
Rio Bueno,Jamaica,Caribbean,18.46837913022389,-77.43025889009303,289915623.5484101,1410.9699366372552,820.0419417077171,115.06293327816437,3983.5713712330416,coastal
Rio De Janeiro,Brazil,Latin-America,-22.85270092211642,-43.15287869885978,14244383196.207006,59103.48298238147,5814.357388792942,0.0,203592.08860377283,coastal
Rio Grande,Brazil,Latin-America,-32.077192281760134,-52.08853886475579,17315780339.061584,166587.47847136686,129376.47907657939,0.0,462948.46149848856,coastal
Rizhao,China,Asia,35.340822282805775,119.5259355116229,28304033855.74175,1637811.7601357307,1642286.5870697806,1083210.2487881852,2205858.7480491307,coastal
Road Harbor,British Virgin Islands,Caribbean,18.42088603333084,-64.61124121626305,1683497926.0683622,0.0,0.0,0.0,0.0,coastal
Rorvik,Norway,Northern-Europe,64.86018728243717,11.25939608318902,157668284.81781393,36517.02520390359,30558.111120643123,11124.001511707778,74615.8717801905,coastal
Rosario,Argentina,Latin-America,-32.98190491196889,-60.60530113367071,18743060920.79684,0.0,0.0,0.0,0.0,coastal
Rosarito,Mexico,Latin-America,32.34651441547673,-117.065388902985,2564068722.836188,0.0,0.0,0.0,0.0,coastal
Roseau,Dominica,Caribbean,15.324140482952693,-61.394398716283874,157358785.8408138,506.55052922336193,445.138495839096,108.46819774284667,1092.9929000989698,coastal
Rostock,Germany,Western-Europe,54.15482220787827,12.107946910640086,21190908273.524265,6077303.791160335,5896781.654481016,3586012.6488602697,9237308.250718284,coastal
Rostov-Na-Donu,Russia,Eastern-Europe,47.20830807575454,39.7394346603581,893415596.2567652,0.0,0.0,0.0,0.0,coastal
Rota,Northern Mariana Islands,Oceania,14.137446093344083,145.1419176364902,53574.09285329525,14975.485009742544,8130.515196023771,0.0,43044.311499261246,coastal
Rotterdam,Netherlands,Western-Europe,51.92318385271642,4.210175844132336,180802651305.8728,673001.8593905272,671032.5954386397,491809.9540653988,854760.35815074,coastal
Rouge River,U.S.A.,North-America,42.28628133897366,-83.13330737221311,121663567.25691794,0.0,0.0,0.0,0.0,coastal
Rumor Ko,Japan,Asia,43.96094982092109,141.63859991990617,215506.5147568837,192.51772635415642,0.0,0.0,816.3053610107332,coastal
Ruwais Port,Qatar,Middle-East,26.14654170167204,51.20833330960011,8616995.402319293,0.0,0.0,0.0,0.0,coastal
Safi,Morocco,Africa,32.30877905924389,-9.247232068530922,2413279349.930013,109588.57579047247,100068.70473299333,45652.52734762357,198322.48478458708,coastal
Saganoseki Ko,Japan,Asia,33.25476346270809,131.87058176863562,697587.813496359,12999.016687529263,11139.632241016603,5416.574342401983,25415.262856983576,coastal
Sagunto,Spain,Mediterranean,39.64286963793008,-0.2158624425193946,3878321896.0788608,0.0,0.0,0.0,0.0,coastal
Saint-Malo,France,Western-Europe,48.6455699993026,-2.021894997996,821724194.6080141,589363.235085826,580486.000604552,376088.4720830592,850993.6553831884,coastal
Saint-Marc,Haiti,Caribbean,19.10319522002831,-72.7053683822188,64367135.92428997,1.6429436420215764,0.0,0.0,5.957193253670434,coastal
Saipan,Northern Mariana Islands,Oceania,15.224191371637923,145.73426007817991,88104537.08454007,0.0,0.0,0.0,0.0,coastal
Sakai Ko,Japan,Asia,35.53913493020287,133.25867353886974,885521330.3375882,0.0,0.0,0.0,0.0,coastal
Sakai-Senboku,Japan,Asia,34.55579241338753,135.42177874154825,22774693798.362476,1809439.2216657037,1799179.83518615,1087389.3868224835,2596261.64186272,coastal
Sakaide Ko,Japan,Asia,34.34608498663956,133.86412169855208,3098109876.117718,65141.60797469626,64995.03661932477,30399.34230421465,103726.02178565429,coastal
Sakata Ko,Japan,Asia,38.944521594652336,139.821154735939,1378296331.6196706,0.0,0.0,0.0,0.0,coastal
Sal Rei,Cape Verde,Africa,16.177707441952727,-22.92547783405786,35356484.34474851,0.0,0.0,0.0,0.0,coastal
Salaverry,Peru,Latin-America,-8.226984667395827,-78.98428588758904,1861751345.5548477,5387.438696917911,3123.547671697364,0.0,16546.49799203428,coastal
Saldanha Bay,South Africa,Africa,-33.069230583157626,17.97724969951857,19289911709.46192,161924.214037627,156311.5701825251,0.0,377392.8296054706,coastal
Salerno,Italy,Mediterranean,40.67307025491248,14.744115138562265,4283686211.28867,71.59510163180673,0.0,0.0,272.437374960496,coastal
Salina Cruz,Mexico,Latin-America,16.15569268369771,-95.18729807483028,1551911900.304524,70320.55501320076,63585.31758041795,0.0,193535.66344596582,coastal
Samarinda,Indonesia,Asia,-0.5575103233765851,117.21667684767908,93364641.01874629,0.0,0.0,0.0,0.0,coastal
Sampit,Indonesia,Asia,-2.635972789160848,112.9588906378,171715674.21900213,0.0,0.0,0.0,0.0,coastal
Samsun,Turkey,Eastern-Europe,41.27698480504117,36.3998444539649,1849808059.062889,0.0,0.0,0.0,0.0,coastal
San Diego,U.S.A.,North-America,32.676846154714546,-117.14820298796307,16540393258.68365,11732.049826447,12035.446788871275,0.0,26928.747093713435,coastal
San Fransisco,U.S.A.,North-America,37.78567348551764,-122.39637350317572,2306418292.0008426,33871.851812931876,30755.52763338649,0.0,72133.70155267509,coastal
San Giogrio,Italy,Mediterranean,45.78396016857405,13.235830518460332,4821489.383167543,1182379.5242788098,1228182.813522383,241282.88617170355,2036488.2474161575,coastal
San Miguel De Cozumel,Mexico,Latin-America,20.52586478350364,-87.03815957167538,1622378528.6411033,544.5390546134679,314.725805885817,42.15489509876498,1515.3404518324453,coastal
San Nicolas,Argentina,Latin-America,-33.36191284430995,-60.15532108949115,72161.29501025559,0.0,0.0,0.0,0.0,coastal
San Pedro,Cote d'Ivoire,Africa,4.744732264071723,-6.615971775920596,5751781511.198284,0.0,0.0,0.0,0.0,coastal
San Pedro De Macoris,Dominican Republic,Caribbean,18.440246002341823,-69.28571801233704,988777527.0481024,0.0,0.0,0.0,0.0,coastal
Sandnessjoen,Norway,Northern-Europe,66.02520739057269,12.649647175096636,88081825.8349352,1004463.6563161052,957861.4811284232,508483.07664735813,1630718.8540210014,coastal
Sandusky,U.S.A.,North-America,41.49881039253329,-82.72068604478854,31099.31474602981,0.0,0.0,0.0,0.0,coastal
Sankt-Peterburg,Russia,Eastern-Europe,59.90024018667415,30.22064415616143,11713573857.806087,935401.255525059,911710.9467637253,672445.0618165695,1263597.7998578956,coastal
Sanshandaocun,China,Asia,37.416857992812574,119.95224575091216,1035131.8978669426,105645.60242593402,99363.0250147466,57254.557339600375,173704.8164922353,coastal
Santa Cruz De La Palma,Spain,Western-Europe,28.67371728029394,-17.76479830422335,60808876.04059567,10942.361370757017,10836.597103340522,185.7220937729315,22219.659772200106,coastal
Santa Cruz De Tenerife,Spain,Western-Europe,28.46875757780672,-16.241732181182066,3715024377.788968,196615.8508917554,196290.97393071384,0.0,400273.4212201713,coastal
Santa Maria,Colombia,Latin-America,11.24973976226856,-74.21652493383485,5795764090.92754,0.0,0.0,0.0,0.0,coastal
Santander,Spain,Western-Europe,43.43676484219145,-3.801470662320524,7049456824.564779,1449563.4372680539,1363972.055874569,682476.2001265183,2389383.3981474065,coastal
Santiago De Cuba,Cuba,Caribbean,20.004982470509027,-75.86000122080189,1220235301.195326,0.0,0.0,0.0,0.0,coastal
Santo Domingo,Dominican Republic,Caribbean,18.468596417932467,-69.88064405085136,1782870800.5064528,0.0,0.0,0.0,0.0,coastal
Santo Thomas De Castilla,Guatemala,Latin-America,15.716577015324308,-88.61344615722648,3002856915.2525377,29.393919126454126,0.0,0.0,106.83793069967383,coastal
Santos,Brazil,Latin-America,-23.929287019252108,-46.335440433882255,55808588318.64877,64023.86831537214,55660.33469066548,0.0,169880.09913522488,coastal
Sao Francisco,Brazil,Latin-America,-26.21474755405102,-48.62242022557318,11884098881.559675,19643.489744349285,18006.43298647563,0.0,50834.77056520233,coastal
Sao Sebastiao,Brazil,Latin-America,-23.80354231701161,-45.39152094066316,3210522250.577995,101643.44404941304,84628.9765116115,0.0,273786.5328489488,coastal
Sapangar Bay,Malaysia,Asia,6.081806175712728,116.12018706281911,2165222397.771893,10826.236594367001,9383.963781288552,0.0,24833.89031674452,coastal
Sapele,Nigeria,Africa,5.928363559604649,5.633601140343247,322459622.9377508,0.0,0.0,0.0,0.0,coastal
Sarnia,Canada,North-America,42.9716603022098,-82.42040249184093,591071906.0501548,0.0,0.0,0.0,0.0,coastal
Sarroch Oil Terminal,Italy,Mediterranean,39.08817715924871,9.034234133201844,7565669595.583364,0.0,0.0,0.0,0.0,coastal
Sassnitz,Germany,Western-Europe,54.48237447978615,13.591175805827811,1308176075.1012568,643424.7840451807,645227.935202388,338175.1312922986,953554.1510333673,coastal
Sauda,Norway,Northern-Europe,59.64474443284932,6.356043200615983,889680184.6160632,38390.09514178568,20920.854113856378,294.59034257864823,105259.93499176108,coastal
Savannah,U.S.A.,North-America,32.10207498688806,-81.07054019401184,106871157509.54292,877431.0993142205,836501.8895500948,432110.3843543993,1436715.6611956658,coastal
Savonia,Italy,Mediterranean,44.31314451848377,8.492619770971043,5585051966.341042,0.0,0.0,0.0,0.0,coastal
Sawakin Harbor,Sudan,Africa,19.12113777193996,37.35115999812756,331065581.6924333,0.0,0.0,0.0,0.0,coastal
Sayda,Lebanon,Middle-East,33.572529340582896,35.37344419288795,1607915525.439854,0.0,0.0,0.0,0.0,coastal
Searsport,U.S.A.,North-America,44.4451482738495,-68.90083704021883,321441911.8588449,105152.41355001082,103433.26767480045,56446.517881186286,161274.63156214354,coastal
Seattle,U.S.A.,North-America,47.60088517873919,-122.34835421629938,27175591759.88556,1149901.581354372,1121635.011943352,573415.1187246409,1856779.3507698933,coastal
Seghe,Solomon Islands,Oceania,-8.569448061393208,157.91835309913586,68422.57928812037,1244.965344278641,0.0,0.0,4931.548064408929,coastal
Sekondi,Ghana,Africa,4.93662225815174,-1.6993204131290869,234831.13817950728,20675.031770454905,0.0,0.0,80057.9064362602,coastal
Sekupang,Indonesia,Asia,1.0974800110504737,103.93710517450926,4457304919.791415,1319078.7254699261,1309859.8790367444,752890.0233708613,1993248.7861955583,coastal
Semarang,Indonesia,Asia,-6.940373749569164,110.4236322457232,11789707309.996853,0.0,0.0,0.0,0.0,coastal
Sendai-Shiogama,Japan,Asia,38.28908564520962,141.03773623017608,8034190559.780531,112293.45577831272,30664.409709869746,0.0,335722.60346287576,coastal
Sept Iles,Canada,North-America,50.18311634082899,-66.43425716773791,11404435828.860748,516221.2488326277,484779.701193971,340887.99693082704,792892.4788238963,coastal
Serangoon Harbor,Singapore,Asia,1.346674252025584,104.02995191320242,9321807378.41266,9343.7216194754,9039.755207573227,5435.502037444746,13527.955976866206,coastal
Sete,France,Mediterranean,43.407037962053714,3.7221907671054986,5908496571.99925,33541.859168078816,0.0,0.0,139738.76758878652,coastal
Setubal,Portugal,Western-Europe,38.49134566071865,-8.848566106816708,5105494178.087632,937676.7594100003,935154.8314957558,580195.135901177,1314773.4662496855,coastal
Sevilla,Spain,Western-Europe,37.33808677120151,-5.997253646320891,1593150331.2995138,0.0,0.0,0.0,0.0,coastal
Shan T Ou,China,Asia,23.374155689625752,116.58828505258585,1922628588.884106,37690.2490280227,36832.09924436211,20482.096492707475,59355.31823461785,coastal
Shanghai,China,Asia,31.082140232748174,121.73419746992414,608186569531.2506,1283225.3431735889,1250213.1903257347,913801.810351972,1740922.239115725,coastal
Shekou,China,Asia,22.609924406664213,113.83058586888166,163765417978.95816,113493.95846070138,114749.3953445176,64170.02280492746,166379.86127152,coastal
Shibushi Wan,Japan,Asia,31.454876853114182,131.10180604007255,2685059754.669207,52736.1577443481,49572.44058831623,18782.67540334049,96951.24468853038,coastal
Shidao Newport,China,Asia,36.876253403314784,122.39736867179715,828059.9885251122,22399.60383596806,22008.00265220122,7629.4598782072335,39784.61178637159,coastal
Shijing Longxiang,China,Asia,24.656608702515847,118.44021856341756,160728.53939068608,107361.52338519107,103628.95263753344,63343.611767191,159206.6218196832,coastal
Shimizu Ko,Japan,Asia,35.021206770796155,138.50905474623607,19449314107.08217,12945.311269284233,10963.777993979114,0.0,34463.93472455984,coastal
Shoreham Harbour,United Kingdom,Western-Europe,50.82922292584697,-0.2261343627103074,1976570495.790719,644025.8770428826,630861.2287477762,410389.67260287027,931994.9697941563,coastal
Shougang Jingtang,China,Asia,39.0220444991134,118.51945358085706,26147155107.51045,1677354.5348439948,1640192.5911459243,989855.8649177767,2596831.064728478,coastal
Shui Dong,China,Asia,21.479521506340813,111.08272291704482,251830357.8161228,43142.34886533295,43330.787857560215,30813.89279112846,57650.42141662449,coastal
Si Racha,Thailand,Asia,13.09581339127502,100.901018747148,180604105942.1139,947372.8031136525,935605.3778029068,512154.65165672096,1481883.9934154404,coastal
Sibolga,Indonesia,Asia,1.7201112044447353,98.78436562013384,12907827.346380187,922.907799815491,0.0,0.0,3802.6660511079294,coastal
Sikka,India,Asia,22.43879649264327,69.7682523651385,14129411477.70567,104068.99842436342,101682.22500264226,63758.58170093448,151131.27595620113,coastal
Sines,Portugal,Western-Europe,37.941253904106006,-8.860310983808366,14678323444.118555,425365.129149186,422195.5200568576,264407.6434658598,595349.4986750786,coastal
Singapore,Singapore,Asia,1.2569367575222734,103.7261001140884,251471620604.11075,97577.776601054,95715.79482889356,59249.52496842861,139057.1899373324,coastal
Sint Nicolaas Baai,Aruba,Caribbean,12.432186992811983,-69.91668504716098,401383.1402455643,0.0,0.0,0.0,0.0,coastal
Sitrah,Bahrain,Middle-East,26.177772217995653,50.657182806397216,14149296373.810305,181573.27801291697,9384.68103184162,0.0,810398.1337088422,coastal
Skagen Havn,Denmark,Northern-Europe,57.7179527142028,10.59648593291635,1021962641.489069,509187.10673435725,501292.15786719386,90129.53618810004,935629.8555205972,coastal
Skelleftehamn,Sweden,Northern-Europe,64.67884860442943,21.26148644215852,1421768740.528406,1013496.2936494213,1029497.3193723492,159633.00288950323,1970514.5063805936,coastal
Skhira,Tunisia,Africa,34.32397630998861,10.146295366001072,1457272850.0232563,2328.814860879777,2091.3535553539677,573.3070602748215,4754.175410393189,coastal
Skutskar,Sweden,Northern-Europe,60.65186802879183,17.399000504084345,147991827.67142522,423094.84349054424,316286.3281948709,38129.48361251828,1055672.0569871415,coastal
Slagenstangen,Norway,Northern-Europe,59.320102203908576,10.51683776130731,4113785931.743756,108375.58800848458,105677.74106633304,24400.83677724704,206295.177439908,coastal
Sodertalje,Sweden,Northern-Europe,59.171039273047526,17.66061738162998,2834925.274902854,40525.629076412006,40079.23189271002,10303.319365202824,73404.22404348459,coastal
Solvesborg,Sweden,Northern-Europe,56.0321004737938,14.581096550073164,1428252.696149939,245795.0324468319,229442.36680487928,27799.838299001214,507820.67405135755,coastal
Songkhla Harbor,Thailand,Asia,7.234583595332287,100.56986957903548,2022997562.4407692,263828.10153955285,190963.54384382113,5128.779536174024,708991.7668305298,coastal
Soudha,Greece,Mediterranean,35.520543796991014,24.06423971318776,27333652.335784696,0.0,0.0,0.0,0.0,coastal
Sousse,Tunisia,Africa,35.824998491508104,10.64669599732282,3141398363.916,0.0,0.0,0.0,0.0,coastal
South Louisiana,U.S.A.,North-America,30.07174585906948,-90.74829294684918,50314268795.01074,0.0,0.0,0.0,0.0,coastal
Southampton,United Kingdom,Western-Europe,50.8961122303445,-1.4228483009878985,105130099470.90176,3795794.7414954733,3744108.1173265353,2483805.8853899366,5260873.463986894,coastal
Soyo Angola LNG Terminal,Angola,Africa,-6.121480352588533,12.33106405608734,20103758220.84477,352145.0952821477,0.0,0.0,2778039.1274697753,coastal
Split,Croatia,Mediterranean,43.53445742613636,16.457098870103433,763099048.7090806,261135.84110853702,129543.88302934766,13218.062961832075,724389.9456208157,coastal
St John,Canada,North-America,45.26957807831137,-66.04047996325762,2489933617.526885,1639976.1205414957,1592863.6767783156,900098.9707182075,2491673.8739376166,coastal
St John's,Canada,North-America,47.56289824303511,-52.69922571059554,225441365.9110051,107329.75424142413,107384.6905640703,43148.87949068864,176806.5971984552,coastal
St Nazaire,France,Western-Europe,47.279936874384525,-2.2012027277836395,825800296.0661727,893587.7901704252,882101.5965731172,647238.4483421689,1209424.7685336731,coastal
St. George's,Grenada,Caribbean,12.055384645863194,-61.7572862360728,148319243.51415294,22.495027610185204,0.0,0.0,89.99776123275919,coastal
Stagen,Indonesia,Asia,-3.282326454379845,116.13140200996918,931513250.8251474,539425.7180686351,498285.2526106037,383828.8642942002,771918.2888807673,coastal
Stavanger,Norway,Northern-Europe,58.95684005188436,5.74473957874001,1838534979.0593336,342034.52388563316,171143.81474667916,2398.828577090895,1024588.3302559401,coastal
Steinkjer,Norway,Northern-Europe,64.01601467644737,11.235115094824526,456951.3648988506,509394.84018614487,516259.83961610834,277727.3352573246,741541.8040319711,coastal
Stenungsund,Sweden,Northern-Europe,58.08868543363389,11.812790377131847,1842577801.7389512,225964.46747118884,206186.140003004,107045.27063538074,378158.7209480704,coastal
Stockholm,Sweden,Northern-Europe,59.3277856437948,18.10486683789163,1482611342.0053852,82442.30969657267,76154.83316936005,12105.601998879993,164555.5556486491,coastal
Stockton,U.S.A.,North-America,37.95369442471248,-121.33031511033676,137071.38845102774,0.0,0.0,0.0,0.0,coastal
Stora Jatterson,Sweden,Northern-Europe,57.09855225666031,16.55748517600149,3121419.645841928,92357.17339729442,102079.3386282738,9322.546365850652,188320.04519119798,coastal
Stura,Norway,Northern-Europe,60.58964176925765,4.865704274627626,24049692429.59785,102526.81566373221,81475.26705547396,33490.1154208423,231375.73862027287,coastal
Subio Bay,Philippines,Asia,14.807836344246189,120.28364678682206,8103242727.249858,32564.628742994293,0.0,0.0,119858.26820738282,coastal
Sundaomen Wuz,China,Asia,38.02174545496428,118.0299848997664,1648998.9123797598,568357.9343091894,560896.1406146442,366627.3557436247,789139.387056281,coastal
Sunderland,United Kingdom,Western-Europe,54.91244386777944,-1.3620198369334118,3175072586.7409463,132724.1723561472,131255.14422830474,73495.35891909759,199295.007424606,coastal
Sundsvall,Sweden,Northern-Europe,62.39346828400756,17.373396526313915,607008961.0462314,1292656.78033332,938456.694348647,90095.00237555343,3229428.310510202,coastal
Superior,U.S.A.,North-America,46.73086420754722,-92.06830528712617,1094535333.8846383,0.0,0.0,0.0,0.0,coastal
Surabaya,Indonesia,Asia,-7.200499515128596,112.72624003821036,26477356194.598907,232298.17704078814,181948.0243365215,82961.75274260758,511185.0125134341,coastal
Surigao City,Philippines,Asia,9.781193028039256,125.5000480963029,47918.645728122334,5832.009285193851,5285.771311040162,0.0,14433.124878266002,coastal
Susaki Ko,Japan,Asia,33.39070597362912,133.28917315078812,3179877105.1159964,1899.8561030180038,1847.3968686382457,581.3797550304761,3362.322171066126,coastal
Suva Harbor,Fiji,Oceania,-18.13806550643885,178.41485843038396,1256175737.6713803,17968.55722992224,0.0,0.0,70376.59096616277,coastal
Swanport,U.S.A.,North-America,61.08598725191205,-146.39287051797118,430661151.690992,732079.2802029435,725078.1021655798,540496.7672807245,969198.3880411846,coastal
Swinoujscie,Poland,Eastern-Europe,53.90463081913365,14.267737042236018,20308070.46354589,2834127.4746292303,2827085.7133319355,1453810.246218551,4191648.186569017,coastal
Sydney,Australia,Australia,-33.85215348572523,151.1906691783051,1000800482.8370676,2701.2201180350007,2403.2693818825933,0.0,7112.570373540116,coastal
Sydney,U.S.A.,North-America,46.176243596787,-60.22381890447253,256908543.9359696,105045.71043777608,103111.16165676952,8025.356247751949,209179.89701668613,coastal
Szczecin,Poland,Eastern-Europe,53.4287291421805,14.586524502360689,11586113551.88326,2563421.6956125787,2231349.515844219,269249.6370065311,5743047.345252472,coastal
Tachibana,Japan,Asia,33.864979125436136,134.65990869813325,1929064.8737466,10324.812046876516,8900.2873647604,4644.344060053983,18602.59597857874,coastal
Tacoma,U.S.A.,North-America,47.265170471600726,-122.40244092000016,43336463884.01829,398756.14651238645,388775.637421588,210369.7316722276,599706.8389741762,coastal
Taganrog,Russia,Eastern-Europe,47.20125506189783,38.94954357068386,255579722.26373228,241650.4606051454,213684.83046253544,97149.42586620264,463094.7912823244,coastal
Tagonoura Ko,Japan,Asia,35.142683677442605,138.69380103205884,551688225.6128292,2861.8684066849846,718.2457474844175,0.0,8833.845478796202,coastal
Tai-Chung Kang,Taiwan,Asia,24.25362667434782,120.50204591579453,61043714992.079865,5293310.715819358,4990482.534183311,2789165.6750153606,8523186.891251253,coastal
Taicang,China,Asia,31.68694670162101,121.14461282450524,4800654.99616101,783167.6833223228,759711.0826115948,551752.5138723912,1108661.9633748208,coastal
Takamatsu,Japan,Asia,34.35683536013413,134.06639116958266,455622937.1327053,20216.946424075988,19257.082122264343,9955.727901284346,33349.18571226701,coastal
Takoradi,Ghana,Africa,4.888410708885453,-1.741361615838401,5626505918.590458,37303.33738826732,0.0,0.0,142386.84259254337,coastal
Takuma,Japan,Asia,34.23416340860235,133.67150936376487,72358.93713360539,13651.57771606994,13455.17868839236,6683.925126577813,21589.065846540736,coastal
Talara,Peru,Latin-America,-4.575464235558177,-81.27919943768264,1202615152.0256965,5649.826743692224,5125.989164892149,738.419107957487,11734.720868148994,coastal
Talinn,Estonia,Eastern-Europe,59.46563883106034,24.74336893031121,869539308.8980992,670517.1658146703,664970.7102983067,330635.70293295773,1057019.487593254,coastal
Tampa,U.S.A.,North-America,27.867301878824883,-82.47004223899646,17399243062.330685,129440.40136912193,108332.73413460582,0.0,296655.89565029705,coastal
Tampico,Mexico,Latin-America,22.228274199290748,-97.85341534366724,4634809510.351036,0.0,0.0,0.0,0.0,coastal
Tan-Shui,Taiwan,Asia,25.15691251350284,121.37611063406467,49657438899.08981,312388.1235879199,294647.2687854689,37892.26507638225,644327.5464992577,coastal
Tanah Merah,Indonesia,Asia,-1.82030331405306,116.15583291573418,56.8590926844606,19627.01384890612,19596.31430025299,8047.693784646661,34974.45651982699,coastal
Tananger,Norway,Northern-Europe,58.92650625718662,5.5890335191270015,3090881262.769114,465115.61356661277,137414.81821914302,3083.5031430283475,1544629.49409047,coastal
Tangier-Mediterranean,Morocco,Africa,35.87989666057828,-5.516578801795466,20983806274.641125,381914.02982276754,46236.24037788648,0.0,1352305.6928615256,coastal
Tangshan (Jingtang),China,Asia,39.20811924165013,119.02967666715324,25255591403.69908,3620038.1459843945,3519420.0707730143,1606963.0929563583,5904205.189541327,coastal
Tanjung Benete,Indonesia,Asia,-8.898531437427275,116.74536099138764,86622.2306371082,117237.31174032144,110270.06986917541,57818.24909221078,200343.13418221433,coastal
Tanjung Geren,Indonesia,Asia,-5.963775714082177,106.00221316674944,604883.185085642,44752.59391355841,4590.992028027739,0.0,165487.0593598367,coastal
Tanjung Pelepas,Malaysia,Asia,1.35570654612678,103.5456570271432,66507946912.89328,77831.51278000428,74814.22663485777,48194.43606425328,110245.67827647382,coastal
Tanjung Sangata,Indonesia,Asia,0.5323472036480297,117.6543236006998,18865457280.02347,54066.145909579,52784.08306631812,31992.580540813426,79453.95676268215,coastal
Tanjung Sekong,Indonesia,Asia,-5.90290048708138,106.01900210702264,953575.9907189966,1650.6626156968584,0.0,0.0,6614.409715330994,coastal
Tanjungredeb,Indonesia,Asia,2.155394192226894,117.49845929370136,8599.357456243899,0.0,0.0,0.0,0.0,coastal
Tanjunguban,Indonesia,Asia,1.055117148961473,104.19859139272954,3497650022.070477,888997.6376290102,835488.3386507389,415649.31453458045,1464180.284285976,coastal
Tarabulus,Lebanon,Middle-East,34.456921058891055,35.82943065889402,1258605073.8212907,0.0,0.0,0.0,0.0,coastal
Taranto,Italy,Mediterranean,40.48574269785902,17.186769278725258,6042687204.502453,1676.906413131135,0.0,0.0,7313.288379573202,coastal
Tarawa Atoll,Kiribati,Oceania,1.3641249631036532,172.93435023669966,153730822.5357789,106872.3186923408,104336.7693857958,20115.52349690691,194308.73849697615,coastal
Tarragona,Spain,Mediterranean,41.09512340193128,1.2180781292289573,9284295306.005676,721.2189536286556,0.0,0.0,3020.572094479462,coastal
Tauranga,New Zealand,Oceania,-37.64980413342297,176.17695125192597,12969493371.60825,90861.85665423165,73890.55795591704,0.0,208111.81226274493,coastal
Teesport,United Kingdom,Western-Europe,54.61820978584379,-1.157293643463548,27892176649.295628,2083254.7425836534,2079524.6809087815,1291974.751338215,2937918.2297998606,coastal
Tekirdag,Turkey,Mediterranean,40.92941207973398,27.48776576284855,7362834827.128531,0.0,0.0,0.0,0.0,coastal
Teluk Bayur,Indonesia,Asia,-1.0295215577225356,100.39675486359766,6807976727.75239,23713.71245838525,0.0,0.0,106543.47721320072,coastal
Tema,Ghana,Africa,5.62260686636477,0.0014977441433516,15443041109.927992,7768.256547664693,0.0,0.0,34292.26802619007,coastal
Temryuk,Russia,Eastern-Europe,45.32927323103991,37.37197349423844,445432127.4192676,150156.5031668959,80834.39295270616,4881.192668371271,441163.1585704545,coastal
Terneuzen,Netherlands,Western-Europe,51.33251167464784,3.802195294824785,8236859885.011317,233071.35148576202,232089.25507678156,201132.77980441292,266791.3366344872,coastal
Texas City,U.S.A.,North-America,29.36889750034026,-94.89049109362368,13978584412.209291,4457952.37107092,4062343.258046829,2247884.158497959,7385691.933105355,coastal
Tg Mani,Malaysia,Asia,2.1496900414971924,111.33842587977828,23221.821103752864,1586.6939317390872,1440.3271025695574,0.0,3790.8540728988487,coastal
